frame_id,height,l_ear_x,l_ear_y,l_elbow_x,l_elbow_y,l_eye_x,l_eye_y,l_foot_x,l_foot_y,l_hand_x,l_hand_y,l_hip_x,l_hip_y,l_knee_x,l_knee_y,l_shoulder_x,l_shoulder_y,neck_x,neck_y,nose_x,nose_y,person_id,r_ear_x,r_ear_y,r_elbow_x,r_elbow_y,r_eye_x,r_eye_y,r_foot_x,r_foot_y,r_hand_x,r_hand_y,r_hip_x,r_hip_y,r_knee_x,r_knee_y,r_shoulder_x,r_shoulder_y,threshold,width,R_1,R_2,R_3,T_1,T_2,T_3,position_x,position_y
74,960,469.337,364.973,440.536,422.358,0.0,0.0,469.233,568.297,427.609,453.636,463.992,469.125,463.999,518.794,461.391,391.024,484.786,393.668,0.0,0.0,11,492.658,367.559,510.859,437.983,0.0,0.0,490.06,565.651,505.699,469.122,490.104,469.281,487.427,513.654,505.729,401.39,0.8,1280,0.00358742522076,0.00194171140902,-0.103138178587,-0.0054582362063199,-0.00821371749043,0.00550188869238,507.0925,470.591
75,960,482.304,370.159,448.346,427.469,0.0,0.0,474.495,573.443,432.78,463.915,469.224,469.324,469.204,526.508,469.315,398.887,490.091,401.501,0.0,0.0,11,503.082,372.835,513.656,443.141,0.0,0.0,490.176,570.815,511.027,477.062,492.712,471.9380000000001,490.169,523.981,510.857,404.05,0.8,1280,0.00115587585606,0.00222364370711,-0.138119205832,0.00446392036974,-0.0038791578263,0.000536459847353,505.7235,487.452
76,960,487.469,378.023,450.969,430.203,0.0,0.0,490.05300000000005,573.57,445.878,466.682,471.963,474.444,482.282,529.141,469.345,404.092,490.2480000000001,404.168,0.0,0.0,11,508.336,383.073,526.538,445.768,0.0,0.0,495.32,573.609,526.586,482.288,505.651,474.511,500.489,529.114,513.552,406.665,0.8,1280,0.00264131906442,0.0014321899507199,-0.126390531659,0.00614527752623,0.00359972380102,-0.00435946043581,522.7284999999998,478.34
77,960,492.672,367.668,461.461,425.007,0.0,0.0,500.494,573.476,451.009,466.49,487.449,469.382,490.144,526.571,484.874,398.844,505.646,401.474,0.0,0.0,11,513.543,375.362,531.789,443.159,0.0,0.0,505.758,570.827,531.9590000000001,477.04,510.943,471.859,508.343,524.014,521.4019999999999,404.073,0.8,1280,0.00156688748393,0.00230438332073,-0.0923226177692,0.00469081429765,-9.3743801699e-05,-0.000609909882769,527.884,467.911
78,960,503.095,365.102,466.701,424.88,0.0,0.0,508.204,570.913,463.957,461.427,490.055,466.669,492.73800000000006,523.965,487.568,391.033,510.877,396.26,0.0,0.0,11,526.572,367.661,539.619,437.999,0.0,0.0,508.387,568.344,544.841,469.348,513.61,469.186,508.424,521.372,531.759,401.42800000000005,0.8,1280,0.00379591109231,0.00346461380832,-0.107725888491,-0.00952239055187,-0.000544917595107,0.00483623659238,525.2574999999998,449.7305
79,960,505.756,365.024,469.278,427.597,0.0,0.0,508.29,570.816,469.176,461.412,490.177,466.725,492.766,521.355,490.061,393.684,510.959,398.798,0.0,0.0,11,529.069,367.586,539.6759999999999,437.98,0.0,0.0,510.865,568.341,547.479,469.379,516.222,469.214,510.918,518.811,531.818,401.422,0.8,1280,0.00196726876311,0.00123434211127,-0.0954907014966,-0.00586651684716,-0.00732648279518,0.00866071693599,522.7315,461.4355000000001
80,960,508.336,364.964,471.945,424.8730000000001,0.0,0.0,508.285,563.138,469.215,453.593,492.686,466.538,492.656,513.595,495.3,388.529,513.5880000000001,391.0580000000001,0.0,0.0,11,529.158,365.087,544.849,430.176,0.0,0.0,513.5459999999999,560.519,547.36,469.268,521.399,466.601,513.536,513.55,534.384,393.643,0.8,1280,0.00137335853651,-0.00042526377365,-0.0872603133321,0.00290819560178,-0.00387891964056,0.00369517109357,521.4559999999999,484.84
81,960,508.398,367.597,474.519,427.536,0.0,0.0,500.508,560.48,469.383,461.468,492.749,469.166,490.109,516.1709999999999,500.505,398.891,516.158,401.459,0.0,0.0,11,529.219,370.217,544.884,440.556,0.0,0.0,511.067,563.109,544.8430000000001,477.036,521.428,469.30300000000005,516.148,516.1990000000001,534.429,403.977,0.8,1280,-0.00121904560365,0.00224593561143,-0.0712789595127,0.000789427664131,-0.00884024519473,-0.00386616284959,513.498,480.9305
82,960,500.534,383.224,469.121,435.359,0.0,0.0,490.184,570.915,466.628,469.198,487.453,474.496,484.862,529.1030000000001,487.522,406.631,508.434,406.76,0.0,0.0,11,526.505,385.857,534.4830000000001,448.36800000000005,0.0,0.0,508.323,573.464,531.9069999999999,487.422,513.5740000000001,482.2480000000001,510.953,529.2,531.785,411.864,0.8,1280,-0.00283268955536,0.0016561804805,-0.0889233350753999,0.00426653539762,-0.00479142228141,-0.00642606941983,497.923,487.51
83,960,492.72,385.961,461.471,445.801,0.0,0.0,484.8,576.21,451.018,477.097,479.677,487.451,471.949,531.895,484.782,411.959,503.148,419.694,0.0,0.0,11,513.5459999999999,391.093,529.127,461.379,0.0,0.0,503.184,581.328,529.043,490.197,508.453,490.006,508.288,534.408,521.415,424.857,0.8,1280,-0.00225938251242,0.00395456748083,-0.0947644710541,0.0017992627108499,-0.00312039791606,-0.00449799653143,490.048,479.689
84,960,508.453,383.251,471.805,443.122,0.0,0.0,490.208,570.8919999999999,469.258,466.704,490.153,479.612,490.133,524.0459999999999,492.658,406.6880000000001,513.547,406.801,0.0,0.0,11,529.244,385.822,539.61,448.414,0.0,0.0,513.664,576.132,534.411,479.6230000000001,521.411,479.675,521.4,526.571,534.492,411.914,0.8,1280,-0.00211166962981,0.00302265910432,-0.104818359017,-0.00487701455131,0.00133217300754,-0.00252054724842,494.0205,473.126
85,960,529.299,383.073,492.761,435.329,0.0,0.0,510.947,565.73,490.167,466.61,511.067,474.444,510.99,521.391,513.5319999999999,404.147,534.4169999999999,406.663,0.0,0.0,11,550.052,383.318,560.469,450.957,0.0,0.0,534.493,576.1669999999999,552.722,474.497,544.789,477.066,542.268,526.617,555.35,409.316,0.8,1280,0.00177658465691,0.00302679650486,-0.10306750983,-0.0042085731402,-0.00427820859477,0.00414577173069,496.556,488.8225
86,960,547.422,385.727,511.015,443.125,0.0,0.0,524.036,570.78,510.907,466.682,531.692,477.093,529.08,526.618,531.712,406.733,552.609,409.2480000000001,0.0,0.0,11,565.669,385.871,573.607,451.012,0.0,0.0,550.129,583.9580000000001,568.286,474.441,557.857,479.697,552.756,529.271,573.553,411.904,0.8,1280,0.000823629496153,0.00106720416807,-0.126965507865,0.00654504541308,-0.000917493074667,-0.00149932142813,494.0515,510.912
87,960,552.7090000000001,385.97,518.7719999999999,445.789,0.0,0.0,531.836,568.297,511.11800000000005,474.423,534.489,484.859,531.937,529.2180000000001,534.519,411.892,557.909,414.53,0.0,0.0,11,571.0319999999999,391.011,576.1709999999999,463.941,0.0,0.0,560.485,589.154,573.555,487.452,565.724,487.379,565.745,531.9209999999999,578.731,422.22,0.8,1280,0.00216784258373,0.00258575822227,-0.129918396473,0.00770730664954,0.00565893528983,-0.00528366398066,520.038,490.0975
88,960,570.811,383.119,534.441,432.782,0.0,0.0,549.941,552.646,531.875,464.074,552.58,469.349,550.031,518.765,552.621,404.154,573.485,406.686,0.0,0.0,11,589.099,385.704,594.375,448.417,0.0,0.0,573.576,573.55,591.826,474.484,576.17,474.443,576.118,524.013,594.312,409.348,0.8,1280,0.00215485575609,0.0019023201894,-0.101406015456,0.00499620009214,0.00637185992673,-0.00295300479047,527.8485000000002,479.665
91,960,570.869,372.782,537.033,432.747,0.0,0.0,555.3,552.732,539.597,451.045,552.803,469.244,552.7719999999999,511.017,555.271,403.981,573.6669999999999,404.097,0.0,0.0,11,591.682,375.437,594.494,445.837,0.0,0.0,586.601,560.466,591.839,469.247,583.943,471.822,583.962,513.65,594.431,406.594,0.8,1280,-0.0005483330460269,0.00102781364694,-0.13613216579,0.00557386968285,-0.003978444729,0.0022155540064,535.755,497.93050000000005
92,960,570.951,380.526,537.009,435.312,0.0,0.0,555.336,560.479,539.5840000000001,461.375,555.269,471.925,555.25,518.74,555.285,404.128,576.174,406.59,0.0,0.0,11,591.881,380.645,597.102,448.492,0.0,0.0,586.539,560.487,594.352,471.811,586.529,474.476,586.494,521.37,597.067,406.749,0.8,1280,0.000274291320238,0.00386484386399,-0.120751105249,0.00326289329678,-0.00543940160424,-0.00698344968259,522.7455,482.288
93,960,568.3480000000001,385.851,531.854,445.673,0.0,0.0,552.618,573.514,531.742,466.658,552.614,484.942,550.064,529.237,552.6619999999999,414.47,573.631,419.702,0.0,0.0,11,591.7040000000001,385.955,597.06,463.952,0.0,0.0,573.554,573.4730000000001,594.3009999999999,484.909,581.362,487.443,573.611,531.696,596.933,422.29,0.8,1280,-0.000384571234463,0.00217257812619,-0.124465249479,0.00473491847515,0.00270284176804,-0.00541636813432,527.9065,482.288
94,960,555.268,403.959,518.773,453.56,0.0,0.0,537.095,591.808,516.203,484.83,536.982,495.267,534.446,544.815,544.797,425.03,565.641,427.585,0.0,0.0,11,578.697,404.136,589.156,471.841,0.0,0.0,563.08,586.564,589.057,500.48,568.32,497.911,563.066,544.88,586.5830000000001,432.733,0.8,1280,-2.46530762524e-05,0.0025290530175,-0.114062465727,-0.00113154167775,0.00545002613217,-0.00632766541094,539.6320000000002,468.025
95,960,547.437,396.24300000000005,510.954,450.974,0.0,0.0,529.33,591.637,510.876,479.68,531.715,490.087,529.11,539.659,531.749,424.791,552.6619999999999,424.945,0.0,0.0,11,568.3580000000001,401.386,578.779,466.539,0.0,0.0,550.143,581.375,576.116,495.265,555.337,492.7,552.602,542.215,573.544,427.496,0.8,1280,-0.00108810572419,0.00176589901093,-0.101244181395,-0.00452452758327,0.00283598364331,-0.00398861058056,547.4365,468.004
96,960,534.477,383.234,500.501,432.766,0.0,0.0,524.02,573.5880000000001,503.11800000000005,466.4980000000001,521.423,479.63,521.347,529.076,526.604,406.67,547.467,409.275,0.0,0.0,11,563.047,385.781,573.441,451.069,0.0,0.0,544.877,568.357,570.953,487.528,550.114,482.315,547.369,529.136,570.836,414.552,0.8,1280,0.00231240014546,0.000445626210421,-0.107664123178,-0.000770402839407,-0.00144232390448,0.0002904546272479,551.2850000000002,487.434
97,960,531.933,385.962,495.331,440.525,0.0,0.0,518.759,581.341,490.105,466.61,513.651,484.924,513.605,531.883,523.935,409.261,542.219,414.533,0.0,0.0,11,552.815,388.547,570.785,456.211,0.0,0.0,534.405,576.126,570.919,490.11300000000006,547.427,487.456,534.525,531.885,557.937,422.36,0.8,1280,0.00301271839999,-0.000372413021978,-0.123485811055,0.00520074227825,0.00183981319424,-0.00357795180753,552.6585,499.1945
98,960,531.846,391.036,495.28,448.465,0.0,0.0,523.979,591.72,490.234,477.086,513.655,490.071,513.65,539.6469999999999,516.182,422.3080000000001,537.002,424.876,0.0,0.0,11,552.769,398.818,570.793,464.067,0.0,0.0,531.877,583.8919999999999,570.939,492.806,547.374,490.206,537.033,542.193,557.911,427.468,0.8,1280,0.0024975319393,0.00164219632279,-0.123228050768,0.00394862983376,0.00486793508753,-0.00420707603917,574.778,483.5565
99,960,534.409,385.769,495.365,443.159,0.0,0.0,529.07,578.7180000000001,492.756,469.196,516.2330000000001,484.853,518.783,529.2040000000001,521.379,409.285,542.2769999999999,414.479,0.0,0.0,11,555.3340000000001,385.96,570.962,453.639,0.0,0.0,537.078,570.9209999999999,573.491,487.592,549.975,487.397,542.263,529.2669999999999,565.7080000000001,422.27,0.8,1280,0.000967978208791,0.000384479004424,-0.103798672557,0.00251869973727,0.00559144979343,-0.00431120814756,589.2045,483.5105
100,960,542.229,367.645,508.338,424.996,0.0,0.0,531.689,563.124,503.134,445.822,526.64,469.223,526.569,513.622,529.332,396.281,550.1519999999999,403.943,0.0,0.0,11,568.214,372.846,573.649,445.6880000000001,0.0,0.0,547.385,552.746,576.092,477.017,552.606,471.805,549.9540000000001,516.221,571.003,404.151,0.8,1280,0.00440140860155,0.00293834973127,-0.138808205724,-0.00632463302463,0.00490275025368,0.0029665410984299,602.1145,473.1615000000001
101,960,550.056,362.469,508.451,422.22,0.0,0.0,534.395,552.567,508.411,445.89,531.7280000000001,461.465,531.698,505.737,531.781,388.379,552.74,391.074,0.0,0.0,11,571.01,365.025,586.521,432.775,0.0,0.0,552.615,550.002,586.612,466.647,557.9159999999999,464.045,555.364,508.26,576.096,396.302,0.8,1280,0.00449638208374,-0.000176161222043,-0.116163492203,-0.00720871239901,-0.00405068974942,0.0075117531232499,606.1335,486.1685
102,960,549.965,365.006,508.431,424.88,0.0,0.0,531.969,552.683,511.017,448.494,531.78,464.081,531.737,508.387,529.265,391.06,552.644,398.797,0.0,0.0,11,570.906,367.569,583.974,437.946,0.0,0.0,552.742,552.605,586.567,469.254,560.511,466.67,555.373,508.42800000000005,573.656,401.383,0.8,1280,0.0017368631670299,0.0008461821125819,-0.127308607101,0.00477454485372,-0.00448365323246,0.000665352330543,611.3969999999998,500.47
103,960,547.38,364.978,508.416,424.995,0.0,0.0,534.423,552.617,511.032,448.523,531.773,466.534,531.707,510.902,529.1659999999999,393.631,552.56,398.822,0.0,0.0,11,570.783,365.104,578.7819999999999,437.916,0.0,0.0,555.3340000000001,552.691,581.316,469.18,560.501,466.689,555.328,510.849,573.536,401.375,0.8,1280,0.00297533208504,0.000867965514772,-0.146841362119,0.00305204116739,0.00479812920094,-0.00270901783369,615.2275,488.8795
104,960,544.831,380.591,508.398,440.534,0.0,0.0,531.941,563.128,511.009,466.675,529.283,477.02,529.315,523.967,529.182,406.587,552.573,406.675,0.0,0.0,11,570.773,383.13,578.77,448.374,0.0,0.0,555.307,568.3530000000001,573.628,479.625,557.847,479.639,555.308,521.399,573.624,406.823,0.8,1280,0.00152394978795,0.000649705645628,-0.117259137332,0.00384750473313,0.0045929569751,-0.00530393468216,637.3805,486.214
105,960,539.586,388.419,505.752,445.751,0.0,0.0,531.765,573.633,508.301,471.8130000000001,529.172,487.54,529.258,534.4590000000001,526.633,417.139,549.987,422.278,0.0,0.0,11,563.065,388.534,573.529,464.052,0.0,0.0,552.768,589.112,570.97,490.051,555.252,490.0630000000001,552.696,534.366,570.987,424.844,0.8,1280,0.00304339942522,0.0006618825718759,-0.100790306926,-0.0015065227635199,0.0074996785260699,-0.000448995066108,659.5695000000002,473.1575
106,960,547.38,385.862,510.929,445.814,0.0,0.0,531.925,573.4169999999999,513.624,471.851,531.797,484.893,531.928,529.1990000000001,529.151,414.467,552.585,414.546,0.0,0.0,11,568.31,385.948,578.808,456.22,0.0,0.0,563.044,581.375,576.0980000000001,482.277,563.127,487.361,557.918,531.696,573.596,417.131,0.8,1280,0.00262197479606,0.000601559993811,-0.0980639830232,-0.00247019785456,0.0051207649521499,-0.00207102205604,677.7735,471.887
107,960,557.875,383.088,529.304,430.1880000000001,0.0,0.0,550.0319999999999,555.263,0.0,0.0,550.155,471.837,550.112,518.812,550.008,404.114,570.87,406.572,0.0,0.0,11,576.242,383.164,594.439,445.677,0.0,0.0,576.18,573.543,589.1709999999999,466.596,576.234,469.383,573.675,521.378,591.768,406.709,0.8,1280,0.002936194418,-0.00116117368452,-0.094535626471,0.00128092302475,0.0041029429994499,-0.00434887036681,689.5554999999998,486.134
108,960,570.8969999999999,383.153,537.008,435.352,0.0,0.0,557.855,552.561,536.9830000000001,464.022,557.832,474.444,560.447,513.613,552.755,406.634,576.0980000000001,406.698,0.0,0.0,11,591.808,383.205,604.7919999999999,448.472,0.0,0.0,589.189,573.446,596.982,469.399,591.654,474.437,591.6030000000001,518.784,597.101,409.292,0.8,1280,0.00487425597385,0.00038331039832,-0.105714321136,0.00348987895995,0.00704152556136,-0.00313529325649,707.8305,480.9665
109,960,573.6619999999999,383.30300000000005,550.006,435.307,0.0,0.0,568.246,552.636,542.221,458.772,570.873,474.491,570.7669999999999,521.341,570.7959999999999,406.667,589.156,406.776,0.0,0.0,11,594.4830000000001,383.331,615.2,445.801,0.0,0.0,591.8480000000001,573.509,602.201,466.717,596.953,477.075,594.316,523.944,610.063,409.351,0.8,1280,0.00522002391517,-0.0003718656080309,-0.109985999763,0.00328794354573,0.00742276431993,0.000457493355498,740.403,474.446
110,960,573.644,383.305,550.059,435.378,0.0,0.0,570.995,552.774,550.104,466.51,571.0219999999999,477.008,570.997,523.933,570.793,406.696,589.1759999999999,406.771,0.0,0.0,11,594.538,383.278,612.731,448.374,0.0,0.0,596.936,573.453,596.943,466.746,597.057,474.491,596.9830000000001,521.375,610.025,409.273,0.8,1280,0.00360090751201,0.00136841263156,-0.117262497544,-0.000563155277632,0.0072417315095699,0.000167629972566,761.245,470.596
111,960,576.212,372.794,550.0369999999999,427.458,0.0,0.0,573.4580000000001,550.112,539.686,448.405,573.452,466.581,570.966,508.273,570.762,398.901,591.694,401.505,0.0,0.0,11,599.565,372.787,615.319,437.971,0.0,0.0,599.568,557.905,612.7280000000001,463.912,604.743,466.64,596.967,510.847,612.605,403.96,0.8,1280,0.00415635528043,0.00045110314386,-0.139731064439,-0.00873172469437,0.00748250354081,0.00694874394685,789.9169999999998,474.4475
112,960,576.129,367.592,550.104,419.714,0.0,0.0,570.938,549.945,550.061,419.729,573.457,461.376,570.818,503.115,568.33,393.626,589.211,398.782,0.0,0.0,11,596.976,367.584,615.129,427.603,0.0,0.0,597.028,550.141,594.418,445.818,599.633,461.365,594.435,505.734,612.474,398.839,0.8,1280,0.00510681746528,-0.00188912265003,-0.129012957215,-0.0051090894267,0.000127444334794,0.00723177753389,810.7725,499.2615
113,960,573.457,372.80300000000005,549.964,427.462,0.0,0.0,570.8530000000001,552.799,537.028,448.388,570.889,466.594,565.741,510.92,565.615,401.429,589.04,403.922,0.0,0.0,11,594.3480000000001,372.847,615.24,440.59,0.0,0.0,591.846,555.273,610.029,466.648,597.024,466.731,591.816,510.975,610.001,403.985,0.8,1280,0.00475892098621,3.54915846401e-06,-0.144551992416,0.0039533493109,0.00207624747418,0.00380599382333,822.4789999999999,518.769
114,960,571.028,375.364,537.007,424.883,0.0,0.0,565.655,557.92,534.4780000000001,458.814,568.264,469.28,557.927,513.5409999999999,560.49,401.476,581.378,404.025,0.0,0.0,11,591.877,377.945,612.5269999999999,448.418,0.0,0.0,589.124,555.361,602.163,469.213,594.305,471.872,589.116,516.15,604.8380000000001,404.15,0.8,1280,0.00304271606728,0.00271486118436,-0.140198677778,0.00229444680735,-2.21100435738e-05,-0.00363516504876,830.3544999999998,518.769
115,960,570.831,383.268,531.969,440.536,0.0,0.0,557.8480000000001,573.519,531.9,466.676,552.688,479.662,552.757,529.113,552.611,406.705,573.5830000000001,409.246,0.0,0.0,11,591.677,385.757,602.246,453.573,0.0,0.0,581.335,570.989,599.566,487.393,581.356,484.822,581.311,529.085,596.95,411.954,0.8,1280,-0.00059042632347,0.00268843118101,-0.0931819155812,0.00440129311755,0.00225886516273,-0.00543052423745,844.5854999999998,516.179
116,960,555.31,396.23800000000006,523.948,445.851,0.0,0.0,550.055,589.1569999999999,516.15,479.654,547.379,490.069,547.356,537.072,547.354,422.25,568.27,424.817,0.0,0.0,11,578.755,398.888,591.879,464.073,0.0,0.0,568.342,581.35,591.871,495.29,571.0169999999999,490.202,568.318,539.638,589.184,425.045,0.8,1280,-0.000632684386801,0.00291859847493,-0.119496911764,-0.00280198082328,0.00613555498421,-0.00547195831314,862.8050000000002,504.4785
117,960,547.4259999999999,391.097,510.88,448.411,0.0,0.0,531.887,591.715,508.272,479.664,531.7769999999999,487.481,529.327,537.0830000000001,531.7080000000001,417.153,552.702,422.292,0.0,0.0,11,568.281,393.685,578.759,464.03,0.0,0.0,552.602,586.514,576.2080000000001,492.781,560.442,490.064,552.769,537.0880000000001,576.154,424.896,0.8,1280,0.00279565923847,0.00243945722468,-0.130353286862,-0.00489200279117,-0.000268318341114,0.0036058712285,882.4395,507.0475
118,960,531.952,385.78,503.094,435.403,0.0,0.0,521.431,583.943,492.758,469.185,518.794,482.29,516.139,531.849,526.48,406.763,547.345,409.29,0.0,0.0,11,552.758,385.871,568.325,456.259,0.0,0.0,536.993,573.582,570.7819999999999,487.566,549.953,484.918,542.25,531.8919999999999,568.198,414.468,0.8,1280,-0.0005518483812919,0.00243566627614,-0.105110414326,0.0058658146299399,-0.00274691334926,0.0006669586873609,891.5605,514.9169999999999
119,960,523.955,385.876,484.799,443.214,0.0,0.0,511.0580000000001,586.543,482.25,471.892,508.399,487.382,508.429,534.427,508.395,409.289,531.6990000000001,411.888,0.0,0.0,11,547.383,388.429,555.33,456.241,0.0,0.0,529.19,578.748,557.9119999999999,490.096,534.516,487.512,531.837,534.419,552.641,417.128,0.8,1280,0.0032804380171,0.00363680138253,-0.1313590258359999,0.00820818077773,0.010202690959,-0.00366413639858,917.5795,516.125
120,960,513.539,385.932,482.314,445.689,0.0,0.0,508.37,586.592,479.695,479.664,503.11,487.466,505.639,534.4830000000001,505.624,411.95,524.016,414.497,0.0,0.0,11,534.465,388.4380000000001,550.003,458.786,0.0,0.0,513.653,583.946,552.675,490.05,529.26,487.564,524.005,537.023,542.2819999999999,419.72,0.8,1280,0.00400973949581,0.00298579200171,-0.114390350878,0.00519626773894,0.0134499520062999,-0.000426210463047,968.5635,509.5475
121,960,511.008,383.147,477.064,430.162,0.0,0.0,505.774,573.637,469.39,469.222,495.278,477.068,495.351,529.174,500.5,404.077,518.831,404.175,0.0,0.0,11,531.9209999999999,383.262,547.47,448.454,0.0,0.0,513.65,570.982,550.139,484.931,526.591,479.69,523.944,529.188,542.2,406.798,0.8,1280,0.00373743590899,0.00241040694527,-0.118348702788,0.00295891938731,0.0123696476221,0.00213240715675,1014.1025,514.82
122,960,511.026,365.022,474.504,422.359,0.0,0.0,505.682,555.295,469.3080000000001,451.022,495.299,464.076,492.783,510.991,500.543,388.54,523.976,393.635,0.0,0.0,11,531.9580000000001,367.569,549.92,437.962,0.0,0.0,518.811,552.711,549.923,466.736,526.6519999999999,466.608,524.002,510.997,544.873,398.899,0.8,1280,0.00363867124543,0.0025906402152,-0.133662253618,-0.00575615372509,0.0119719691575,0.00753908511251,1063.615,520.0785000000002
123,960,511.104,359.801,474.473,406.735,0.0,0.0,503.107,539.6669999999999,471.907,445.694,495.321,448.503,492.785,497.943,500.49300000000005,383.197,523.9680000000001,383.30300000000005,0.0,0.0,11,534.446,362.349,547.467,425.002,0.0,0.0,516.23,544.837,549.962,461.442,529.121,451.05,526.502,503.066,547.377,385.842,0.8,1280,0.00494347698987,0.00174687535036,-0.131060630083,-0.00596728175879,0.00412746425718,0.00970550533384,1094.915,542.1990000000002
124,960,510.962,362.351,471.89,411.9380000000001,0.0,0.0,503.079,549.991,471.831,445.895,492.787,456.219,492.805,505.71,495.284,385.884,521.359,388.446,0.0,0.0,11,534.386,364.885,547.503,430.229,0.0,0.0,521.339,550.091,549.935,464.001,529.085,461.434,526.623,508.262,544.8530000000001,396.271,0.8,1280,0.00227589765564,-4.57421665487e-05,-0.144291460514,0.00331250671297,0.00190602382645,0.00455288635567,1111.83,561.7239999999998
125,960,508.395,364.856,469.332,424.84,0.0,0.0,495.375,552.776,469.289,451.098,490.217,463.996,492.693,508.445,490.037,388.452,513.549,393.62,0.0,0.0,11,531.705,365.012,547.365,437.975,0.0,0.0,521.367,557.861,542.2330000000001,466.579,526.555,466.582,526.524,510.888,539.6569999999999,398.83,0.8,1280,0.00411151349545,0.00248603150249,-0.119646072388,0.00394526775926,0.00718283699825,-0.00195519719273,1127.555,561.719
126,960,505.74300000000005,367.619,469.216,427.53,0.0,0.0,490.129,557.932,466.617,456.25,492.74,466.674,490.079,513.639,490.125,398.851,513.526,401.389,0.0,0.0,11,526.624,367.693,544.808,443.196,0.0,0.0,516.179,570.974,542.221,469.14,526.646,469.197,516.2330000000001,518.753,537.028,401.442,0.8,1280,0.00458044884726,0.00273140356876,-0.115245684981,0.00407785177231,0.00850692950189,-0.00275134667754,1166.665,560.4694999999998
127,960,490.054,385.985,451.099,448.334,0.0,0.0,484.796,578.761,448.527,474.48800000000006,484.91,487.56,482.233,534.4780000000001,477.041,419.741,500.524,422.281,0.0,0.0,11,510.935,388.502,529.283,466.589,0.0,0.0,508.219,591.863,526.474,484.923,511.09,490.036,508.416,539.654,523.97,422.377,0.8,1280,0.00691059790552,0.00162979122251,-0.140799075365,-0.00537579832599,0.00984946265817,0.00477182073519,1213.535,540.9185
236,960,237.153,383.237,213.664,435.341,0.0,0.0,200.808,529.246,216.376,464.056,226.838,463.94,239.78,495.315,219.029,404.065,239.899,404.163,0.0,0.0,89,260.655,385.80300000000005,271.138,432.725,0.0,0.0,265.853,531.8330000000001,276.313,453.571,255.504,461.361,260.69,492.764,268.5,406.6830000000001,0.8,1280,0.00153218978085,-0.000651546113659,-0.134567990899,0.00549248047173,0.00239606411196,-0.00200686976314,522.646,527.8299999999998
237,960,237.205,385.826,213.683,445.69,0.0,0.0,221.642,531.867,213.698,469.189,231.963,469.17,242.443,508.232,218.944,406.69,239.853,406.74300000000005,0.0,0.0,89,260.703,388.398,278.937,440.598,0.0,0.0,258.16700000000003,547.408,276.339,461.376,255.465,466.597,258.045,508.253,273.683,409.278,0.8,1280,0.0049360669218,-0.00028455525171,-0.128092318773,0.00435076607391,0.00479420600459,-0.0022315394599,533.0975,521.354
238,960,258.186,370.195,237.344,427.463,0.0,0.0,260.762,523.9780000000001,237.347,451.028,260.637,450.957,265.921,487.538,247.647,393.664,271.121,391.073,0.0,0.0,89,281.598,370.213,307.643,424.816,0.0,0.0,281.434,529.117,318.052,458.791,281.632,448.394,281.555,487.587,297.211,388.52,0.8,1280,0.00341384601779,0.0017216973938,-0.143947720528,0.00363133847713,0.0046210470609399,-0.00173667934723,552.6614999999998,516.16
239,960,286.786,367.529,271.132,424.837,0.0,0.0,299.814,510.9980000000001,271.122,445.83,284.156,445.854,299.838,482.318,278.983,388.415,299.802,385.962,0.0,0.0,89,307.661,367.643,325.904,422.266,0.0,0.0,302.469,513.572,338.915,451.027,307.586,445.696,307.639,484.851,320.655,388.4380000000001,0.8,1280,0.00446942029521,0.00160093884915,-0.138612896204,0.000294746831059,-0.000370778579963,0.00250538275577,552.6585,508.3725
240,960,315.462,364.859,297.16200000000003,409.327,0.0,0.0,320.54200000000003,510.955,299.803,435.333,310.231,443.09,320.646,471.919,302.459,383.215,323.191,383.276,0.0,0.0,89,336.231,365.028,346.811,409.266,0.0,0.0,325.818,511.024,357.091,430.202,333.668,437.994,338.795,471.95,341.481,385.753,0.8,1280,0.0042012068443,-0.00081238016719,-0.130027517676,-0.00600163452327,0.00181135779712,0.0076139443553999,552.625,508.335
241,960,331.12300000000005,362.377,312.873,409.264,0.0,0.0,325.944,508.451,312.841,430.219,325.926,437.943,336.271,469.33,323.17400000000004,383.149,341.50800000000004,383.199,0.0,0.0,89,349.34,364.891,365.025,406.641,0.0,0.0,359.717,505.764,365.077,427.536,349.336,432.751,357.19300000000004,469.302,359.728,383.254,0.8,1280,0.00528363138437,0.000181205643457,-0.120531648397,-0.00341690867208,-0.0113888103514999,0.00757958646864,555.252,514.8865000000002
242,960,346.73,354.501,328.471,403.949,0.0,0.0,344.029,503.112,331.111,424.867,344.224,427.495,346.677,466.568,341.398,370.213,359.701,372.763,0.0,0.0,89,364.986,354.555,383.326,398.887,0.0,0.0,383.27,489.999,385.755,419.745,367.541,425.014,375.392,463.9980000000001,377.934,375.379,0.8,1280,0.00269465800375,-0.00103352358565,-0.140577852726,0.00865770410746,0.00300576048903,0.001490170951,531.8465,530.539
