,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
23,27,871,608,1.0558662139499608,0.0323444569644387,-17.9506736030816,0.0246659783982331,1.0616143664623972,-27.44058210470801,3.6300950074350336e-05,6.0986169703630667e-05,1.0,0.9492582747474788,-0.0298530983220351,16.220639059430624,-0.0229100315667094,0.9432142864413672,25.47109857053762,-3.306178216622929e-05,-5.643933070804924e-05,1.0,88,0.0,0.0,0.0,960,529.263,424.914,0.575625,487.501,474.467,1.01358,0.0,0.0,0.0,542.246,615.376,0.853725,495.321,508.249,0.73368,529.207,510.86800000000005,0.932083,531.764,570.83,0.8790899999999999,508.355,445.8730000000001,1.0168700000000002,534.509,448.266,0.945728,25,487.501,422.329,573.423,615.376,550.096,422.329,0.830263,565.694,487.449,0.352069,0.0,0.0,0.0,552.595,612.696,0.63848,573.423,531.88,0.239766,552.554,510.9380000000001,0.870009,552.604,568.273,0.805395,555.28,448.374,0.901722,0.8,487.501,422.329,573.423,531.88,1280,0.00475296238437,-0.0024513520766,-0.104186140001,-0.00307047739625,0.00506025878713,0.0009919699514279,250,696.079,522.692,696.112,538.3389999999998
24,28,872,2377,1.0833779589610804,0.0050673730340927,-37.08585919235314,0.0366421871613646,1.0305570753426396,-0.8328285655201279,7.5770612949772e-05,7.235911700920583e-06,1.0,0.923197832851078,-0.0047798411725783,34.23360404753348,-0.0328812909538318,0.9730276439040207,-0.4090657094925886,-6.971333955107312e-05,-6.678570618395471e-06,1.0,89,0.0,0.0,0.0,960,549.9680000000002,409.37,0.608243,508.334,466.631,0.984955,0.0,0.0,0.0,552.6659999999998,609.956,0.791287,510.941,492.671,0.644983,534.481,503.11,0.8890889999999999,547.387,557.928,0.828354,529.129,432.79,0.901874,552.618,437.931,0.927276,25,508.334,409.301,573.698,612.507,570.827,409.301,0.712883,573.698,477.079,0.454332,0.0,0.0,0.0,555.389,612.507,0.767789,0.0,0.0,0.0,565.6659999999998,503.086,0.808451,560.54,555.362,0.81228,573.5419999999998,440.612,0.906176,0.8,508.334,409.301,573.698,503.11,1280,0.00159705185797,-0.00391199719161,-0.0898375138639999,0.00145803065971,0.0006220688810569,0.00171198393218,272,696.112,538.3389999999998,715.5715,526.5169999999999
25,29,873,1834,1.0798493145978918,0.0246303258851263,-40.53821059472735,0.0280447615035511,1.0349932579291066,-2.62609693463476,6.611469805747327e-05,2.7226104344246124e-05,1.0,0.9266918439868668,-0.0230396305991418,37.5059248246643,-0.025263875686799,0.9691869417521802,1.5210265437929646,-6.058011454192598e-05,-2.486392658480765e-05,1.0,90,0.0,0.0,0.0,960,557.862,406.643,0.691137,0.0,0.0,0.0,0.0,0.0,0.0,563.146,612.482,0.8462120000000001,0.0,0.0,0.0,552.684,495.3130000000001,0.8949299999999999,555.239,555.284,0.877289,539.636,427.509,0.911709,568.293,427.692,0.964357,25,539.636,406.643,594.43,612.482,576.154,406.663,0.749421,591.859,474.398,0.439282,0.0,0.0,0.0,570.852,604.763,0.526155,594.43,518.716,0.246696,573.615,495.354,0.825673,573.5169999999998,552.784,0.781118,586.602,432.723,0.8222780000000001,0.8,539.636,406.643,594.43,518.716,1280,0.000752394786105,-0.00182275800034,-0.0935360714793,0.00321888225153,0.00335583463311,0.00145115342457,332,715.5715,526.5169999999999,719.552,529.178
26,30,874,3237,1.0549456561482689,0.0460939071628742,-30.95691516365464,0.008753591457206,1.0447572382642172,-4.555985225492182,3.654545970377845e-05,5.322787237949239e-05,1.0,0.9484833808831992,-0.0433322480039082,29.16469847444435,-0.0080962307400431,0.9585375315367852,4.116448503596449,-3.423181603918454e-05,-4.943731647629267e-05,1.0,91,0.0,0.0,0.0,960,565.672,406.633,0.730232,0.0,0.0,0.0,0.0,0.0,0.0,570.8290000000002,612.502,0.8827209999999999,0.0,0.0,0.0,552.726,495.362,0.919885,552.808,555.2919999999998,0.912682,544.847,427.574,0.911206,570.909,430.111,0.996968,25,544.847,406.633,594.438,612.502,586.539,406.684,0.814607,594.41,474.494,0.482865,0.0,0.0,0.0,573.393,607.403,0.6089,594.438,513.633,0.294957,578.703,497.876,0.828792,573.615,555.249,0.8233969999999999,594.297,435.335,0.8919389999999999,0.8,544.847,406.633,594.438,513.633,1280,-0.0010347594507,-0.00140013149939,-0.0873506888746999,0.00246416707523,-0.000193961997866,0.00319135421887,279,719.552,529.178,719.5,527.9035
27,31,875,1882,1.0584084520530546,0.052746875139934,-34.57928718832476,0.0057401309050916,1.0493878221201247,-5.238106485063538,4.220467892964834e-05,4.806002060272518e-05,1.0,0.9452991758527854,-0.0490002037493325,32.43110339567137,-0.0053686245710113,0.9545107169743852,4.814185565798876,-3.963803200183689e-05,-4.380576685658301e-05,1.0,92,0.0,0.0,0.0,960,568.3,406.734,0.6750970000000001,529.226,461.434,0.964977,0.0,0.0,0.0,570.8530000000002,609.969,0.884358,531.891,487.515,0.733056,555.374,495.365,0.897136,555.2330000000002,552.799,0.95854,550.105,427.676,0.934453,573.457,430.229,0.971318,25,529.226,406.734,594.509,609.969,589.193,406.781,0.690678,594.507,474.415,0.480213,0.0,0.0,0.0,573.587,604.774,0.630391,594.509,510.974,0.295385,586.518,495.371,0.81716,576.2230000000002,552.773,0.831729,594.4169999999998,437.917,0.928947,0.8,529.226,406.734,594.509,510.974,1280,-0.00178464257624,-0.00034360573045,-0.0818066000938,-0.000508935307153,-0.0040629976429,0.00318791391328,287,719.5,527.9035,716.8035,529.2165
28,32,876,2889,1.0329270447223466,0.0345353706417431,-18.88679511709624,0.0061238764978822,1.0209800714060993,7.1001907423144575,3.290602333505476e-05,2.400442985343685e-05,1.0,0.9681551270363772,-0.0331839789898501,18.520960106319237,-0.0055864123872954,0.9802369389928334,-7.065378665710036,-3.172403655792873e-05,-2.2438076054811152e-05,1.0,93,0.0,0.0,0.0,960,573.437,401.496,0.71646,529.175,450.991,0.954827,0.0,0.0,0.0,568.275,594.377,0.8315790000000001,531.794,484.852,0.763456,557.942,490.025,0.8770870000000001,552.805,547.479,0.935506,552.585,424.906,0.949022,573.615,427.417,0.971015,25,529.175,401.496,599.664,594.377,594.432,403.923,0.699915,594.461,469.16,0.411869,0.0,0.0,0.0,576.14,594.297,0.714865,599.664,508.345,0.23001,586.561,490.14,0.803495,581.362,547.415,0.816449,594.504,427.582,0.883501,0.8,529.175,401.496,599.664,508.345,1280,-0.000445963436505,0.000776313128881,-0.0792340412736,-0.0043631596490699,-0.00384968682192,0.00653490424156,280,716.8035,529.2165,716.9605,543.5260000000002
29,33,877,3443,1.0296828078651723,0.0294549268693534,-14.831157445006909,0.0099198938189057,1.0218577883340592,4.3656947006656805,2.8788301229812263e-05,2.86333678556038e-05,1.0,0.9713237919145474,-0.028405430357477,14.529865524747546,-0.0093109980896994,0.9792874863192096,-4.413363068090479,-2.769615667991429e-05,-2.7222554746474e-05,1.0,94,0.0,0.0,0.0,960,573.611,388.508,0.714697,529.255,445.744,1.03242,0.0,0.0,0.0,570.819,583.922,0.776359,539.615,477.061,0.7047220000000001,563.094,482.269,0.8345370000000001,555.249,534.43,0.947018,552.685,411.922,0.893474,576.2090000000002,417.071,0.859798,25,529.255,388.508,599.656,583.922,594.505,390.9980000000001,0.780013,594.624,461.443,0.354082,0.0,0.0,0.0,576.179,581.341,0.708742,599.656,500.54,0.275255,589.187,482.263,0.767937,581.393,534.415,0.811327,597.07,422.232,0.860302,0.8,529.255,388.508,599.656,500.54,1280,-0.0013223689747999,-0.0008448107982989,-0.0914178043604,-0.0046850717626499,-0.00555650237948,0.00386139587499,252,716.9605,543.5260000000002,715.5275,552.693
30,34,878,3473,1.0339615815185683,0.0411107574572427,-15.89499273386732,0.0105281301541636,1.0349610128186304,-6.403877590541402,2.555505737870599e-05,4.7648275702757e-05,1.0,0.9678305168213108,-0.0391409016888473,15.133005489290992,-0.0099953355561949,0.9669906675167952,6.033614079935192,-2.425670388590813e-05,-4.507518993932049e-05,1.0,95,0.0,0.0,0.0,960,573.513,388.402,0.695407,531.805,445.829,0.99599,0.0,0.0,0.0,568.235,576.2280000000002,0.8192719999999999,539.654,482.297,0.7063619999999999,560.513,479.627,0.865901,552.819,531.761,0.95383,552.591,411.893,0.925188,576.155,414.5,0.861926,25,531.805,388.402,597.071,581.373,594.457,388.427,0.791687,594.567,456.211,0.366464,0.0,0.0,0.0,581.385,581.373,0.701751,597.071,492.731,0.307636,589.1990000000002,477.108,0.822166,583.989,531.804,0.844324,597.025,419.67800000000005,0.833414,0.8,531.805,388.402,597.071,492.731,1280,-6.49052817607e-05,-0.00236474396661,-0.073242098093,0.00399304600433,-0.00456726085395,0.0034461421891999,241,715.5275,552.693,698.655,538.3215
31,35,879,710,1.0455789088849454,0.0381148309686703,-20.57839324189255,0.013009803029829,1.0410192208029054,-9.758162877142947,3.8127769044520255e-05,3.940669550070967e-05,1.0,0.9571973155701188,-0.035778275481949,19.348452530269668,-0.0122998216434341,0.961756035762844,9.131861478465424,-3.601110285187641e-05,-3.653548142288905e-05,1.0,96,0.0,0.0,0.0,960,570.981,385.975,0.740874,534.401,445.834,1.02667,0.0,0.0,0.0,560.513,578.706,0.742976,539.633,484.822,0.795916,563.094,477.076,0.871985,555.278,531.751,0.9006040000000001,552.685,411.935,0.956866,576.203,411.94,0.85956,25,534.401,385.965,602.27,589.126,594.467,385.965,0.805779,597.014,458.827,0.423982,0.0,0.0,0.0,583.928,589.126,0.8296549999999999,602.27,495.338,0.395463,591.632,479.674,0.890387,586.529,531.944,0.915636,597.009,419.646,0.840181,0.8,534.401,385.965,602.27,495.338,1280,-0.00318510085344,0.000860775122419,-0.0641853138804,0.00323550729081,-0.0067321364767799,-0.00296527799219,249,698.655,538.3215,688.2005,535.7764999999998
32,36,880,3520,1.0747224985802182,0.0609952002539481,-39.16463136173471,0.0152389488165788,1.0688178488912914,-18.14034309827148,5.267406922003444e-05,6.804025515495304e-05,1.0,0.9323016728837864,-0.0554648665482038,35.5070996273378,-0.0141097198493035,0.9381682104686628,16.466091245277592,-4.8148093912722936e-05,-6.091164419871345e-05,1.0,97,0.0,0.0,0.0,960,573.619,391.041,0.740021,539.619,448.472,1.0388700000000002,0.0,0.0,0.0,568.25,589.087,0.8052199999999999,544.83,487.408,0.855676,570.874,484.815,0.946938,560.4630000000002,534.413,0.841319,555.32,419.756,0.946908,586.575,422.277,0.884851,25,539.619,391.041,612.5459999999998,591.8330000000002,597.034,391.0630000000001,0.694005,610.001,464.035,0.34469,0.0,0.0,0.0,589.123,591.8330000000002,0.777834,612.5459999999998,508.268,0.360369,591.751,484.882,0.919316,589.184,539.658,0.849305,602.19,422.375,0.8091149999999999,0.8,539.619,391.041,612.5459999999998,508.268,1280,0.00216142623685,0.00316004035994,-0.0969170555472,0.0057472479529699,-0.0007928677950989,-0.00196848576888,255,688.2005,535.7764999999998,697.3720000000002,525.2955
33,37,881,896,1.0089168094662404,0.0335040995333059,-9.693208407772314,-0.0048478448574604,1.0264323762919183,-11.726766570094814,1.1592698703211575e-05,3.707638430800124e-05,1.0,0.9914263464705528,-0.0326947399467542,9.22669861386981,0.004549275659966,0.9742040158212546,11.468360162261266,-1.1661977613750902e-05,-3.5740942215604387e-05,1.0,98,0.0,0.0,0.0,960,576.151,406.628,0.829835,547.424,466.562,1.15151,0.0,0.0,0.0,568.244,597.016,0.8173189999999999,544.856,500.49300000000005,0.902563,570.918,495.328,0.928481,560.519,550.055,0.847397,560.502,427.656,1.00398,591.684,430.138,0.969318,25,544.856,404.199,612.651,607.436,602.2280000000002,404.199,0.7636350000000001,612.651,482.233,0.482562,0.0,0.0,0.0,589.107,607.436,0.8008689999999999,612.614,521.404,0.468204,594.381,503.114,0.878159,591.744,555.263,0.921649,612.613,435.334,0.8391129999999999,0.8,544.856,404.199,612.651,521.404,1280,0.0026901639066599,0.00118884025142,-0.0794826671481,0.000493933912367,0.00234910286963,-0.00288531556726,239,697.3720000000002,525.2955,699.9414999999998,526.5725
34,38,882,3407,0.9978477379588973,0.0372628958564918,3.9655413914557247,-0.001649149726999,1.021024369683096,-6.3918260961058975,-2.0633193419282286e-06,4.308108765331584e-05,1.0,1.0023667233165172,-0.0364044377229996,-4.20761756578143,0.0016315214233503,0.9793575120603468,6.253413037269327,1.9979149304765726e-06,-4.226690080149102e-05,1.0,99,0.0,0.0,0.0,960,573.618,409.391,0.662396,0.0,0.0,0.0,0.0,0.0,0.0,552.746,607.3969999999998,0.854706,0.0,0.0,0.0,557.903,505.677,0.8469450000000001,552.604,557.849,0.8720829999999999,552.735,432.773,0.915907,578.7669999999998,440.5630000000001,0.8509540000000001,25,552.604,409.391,597.081,615.2040000000002,594.505,414.477,0.8345239999999999,596.976,484.909,0.475145,0.0,0.0,0.0,573.606,615.2040000000002,0.865762,597.024,529.085,0.393124,589.086,508.332,0.827448,581.398,565.656,0.814204,597.081,445.746,0.8249120000000001,0.8,552.735,409.391,597.081,529.085,1280,0.00104272749741,0.000736177549697,-0.0800989121199,-0.00439505884424,0.00170024158433,8.461474863e-06,266,699.9414999999998,526.5725,705.1389999999999,533.159
35,39,883,1780,0.9771481003853708,0.0108629031782301,17.41019029188767,-0.0005186458107696,0.9834874617156976,11.749699220940323,-7.895094258487886e-06,9.333211977416232e-06,1.0,1.0232662112207207,-0.0111344472013667,-17.684433051004177,0.0004431556839361,1.0169268498490254,-11.956300040210651,8.074647123176193e-06,-9.579101365338028e-06,1.0,100,0.0,0.0,0.0,960,563.127,406.747,0.8354940000000001,526.5880000000002,466.61,1.04027,0.0,0.0,0.0,547.487,596.994,0.771988,529.095,495.279,0.733798,552.653,500.569,0.909948,549.951,552.686,0.8091229999999999,547.49,430.234,0.995803,573.427,435.402,0.956922,25,526.5880000000002,406.747,657.087,612.7,636.14,427.582,0.498632,657.087,487.51,0.344709,0.0,0.0,0.0,570.885,612.7,0.866192,0.0,0.0,0.0,573.6569999999998,505.716,0.846672,573.487,560.455,0.958586,656.8589999999998,458.789,0.8254879999999999,0.8,526.5880000000002,406.747,657.087,505.716,1280,0.00236893165857,-0.00123499776237,-0.0928132236004,-0.00569494534284,-0.00168430572376,0.00424459762871,321,705.1389999999999,533.159,698.7025,547.4635
36,40,884,1218,0.9764611523650294,0.0067215618359223,15.667249508898005,-0.0005625246341814,0.9719684708705476,19.33671968709002,-5.192599982687443e-06,4.8577322212700985e-06,1.0,1.0240032309484126,-0.0070018985426189,-15.90792036779042,0.0004869034645176,1.0289215758403731,-19.903596530089573,5.3148739126463776e-06,-5.03458355037097e-06,1.0,101,0.0,0.0,0.0,960,552.746,404.019,0.726244,521.372,461.366,0.977719,0.0,0.0,0.0,539.651,591.672,0.734973,526.618,495.318,0.845929,547.457,492.696,0.8823340000000001,539.645,547.4780000000002,0.787416,537.009,425.025,0.973313,565.7180000000002,427.531,0.963918,25,521.372,403.971,589.2040000000002,610.0419999999998,573.653,403.971,0.811922,589.2040000000002,474.446,0.434866,0.0,0.0,0.0,563.146,610.0419999999998,0.813246,581.411,511.035,0.340664,570.934,495.355,0.876259,570.754,550.115,0.943524,586.5319999999998,430.165,0.796229,0.8,521.372,403.971,589.2040000000002,511.035,1280,0.00218378705904,-0.0027978958096399,-0.0900294184685,0.000710276712198,0.0014330872800199,0.00296595739201,242,698.7025,547.4635,718.2665,535.69
37,41,885,121,0.983866250869106,0.0127095414733815,13.479673205090627,0.0044622539431636,0.9911199652050394,5.536673240422583,-5.876960053387905e-06,2.339641918108214e-05,1.0,1.0163245823513325,-0.0127110157884272,-13.629346499421803,-0.0046096997923904,1.0090995251908954,-5.5249170912725685,6.0807494403966425e-06,-2.368401761882372e-05,1.0,102,0.0,0.0,0.0,960,539.6469999999998,404.002,0.7908850000000001,508.338,458.811,0.985654,0.0,0.0,0.0,537.043,591.795,0.6964899999999999,513.57,495.341,0.785666,537.018,492.721,0.851223,534.464,552.611,0.852657,529.169,427.441,1.03821,552.721,427.541,0.961482,25,508.338,404.002,576.08,615.141,570.878,404.06,0.867984,573.658,471.932,0.383481,0.0,0.0,0.0,555.32,615.141,0.8755620000000001,573.6419999999998,510.972,0.375723,568.258,497.9,0.819786,563.101,552.736,0.8746229999999999,576.08,430.191,0.873099,0.8,508.338,404.002,576.08,510.972,1280,0.00310977455229,-0.00104402808938,-0.0870992615818999,0.00600815704092,0.00417426414788,0.000982419936918,299,718.2665,535.69,719.5195,535.69
38,42,886,87,1.0181417124045482,0.0141737249043691,-0.4055259786312489,0.0198495180363234,1.0194101848673678,-11.501817016419835,1.5816920622495998e-05,3.64287035719991e-05,1.0,0.9828516582349603,-0.0136740433989044,0.2412955355062956,-0.0193051304320839,0.9812315562557008,11.278117078878866,-1.4842425788061774e-05,-3.5528712239301245e-05,1.0,103,0.0,0.0,0.0,960,537.0880000000002,406.6230000000001,0.857641,516.159,466.66,0.960423,0.0,0.0,0.0,550.054,612.5169999999998,0.716598,516.158,505.651,0.793759,539.632,500.54,0.813541,537.0269999999998,557.929,0.813144,529.239,430.122,0.983519,552.738,430.176,0.925111,25,516.158,406.6230000000001,573.668,617.919,570.854,406.686,0.697117,573.596,474.479,0.303048,0.0,0.0,0.0,555.365,617.919,0.7793260000000001,573.438,511.029,0.315556,565.7,503.107,0.768536,563.078,557.914,0.8313889999999999,573.668,435.316,0.848241,0.8,516.158,406.6230000000001,573.668,511.029,1280,0.000304375280393,-0.00150502857286,-0.0846978649497,0.00530607905239,0.000591449555941,0.00253098714165,247,719.5195,535.69,716.8165,531.766
39,43,887,1917,1.0280522583212413,0.0059032750979452,-6.170519236639318,0.0253200200570946,1.0213352692895352,-6.217781499842472,2.7654948125760936e-05,2.519477256815024e-05,1.0,0.973000907686392,-0.0057711268239779,5.968037212547023,-0.0242818486955156,0.9794123617096862,5.939940448878665,-2.629651397296773e-05,-2.4516471490766128e-05,1.0,104,0.0,0.0,0.0,960,544.839,401.494,0.699153,518.763,464.006,0.89645,0.0,0.0,0.0,573.531,612.5830000000002,0.801276,523.9830000000002,503.153,0.7821899999999999,539.616,497.877,0.794424,550.101,555.3380000000002,0.8471049999999999,529.201,427.447,0.970109,552.702,427.472,0.949338,25,518.763,401.481,576.125,612.5830000000002,570.881,401.481,0.797599,573.7280000000002,469.354,0.349195,0.0,0.0,0.0,568.253,612.58,0.760638,576.125,513.649,0.274484,568.234,497.901,0.762834,565.7040000000002,555.285,0.793341,573.62,427.638,0.853808,0.8,518.763,401.481,576.125,513.649,1280,0.00282188109122,0.00285091949627,-0.0881417989731,-0.0017614966491199,-0.0008047012961469,0.0067575564607999,261,716.8165,531.766,715.5145,536.9875
40,44,888,1868,1.0375666192112392,-0.0027060926811788,-9.494306785232556,0.0298858270987041,1.0053969193154155,1.5699462359037628,4.74363733086469e-05,-2.457114171027439e-06,1.0,0.9637225184135124,0.0026162748302663,9.145769834832947,-0.0285755435433636,0.9949866514052866,-1.8333805251036857,-4.578571452239793e-05,2.320689211624539e-06,1.0,105,0.0,0.0,0.0,960,549.979,385.97,0.709278,521.345,448.409,0.8834930000000001,0.0,0.0,0.0,560.487,591.862,0.7940010000000001,526.511,487.524,0.787065,544.8290000000002,484.814,0.808168,547.4580000000002,539.5930000000002,0.807563,531.87,414.51,0.8682040000000001,557.895,414.49,0.842909,25,521.345,385.909,589.138,594.372,573.406,385.909,0.819888,589.064,461.431,0.319475,0.0,0.0,0.0,570.8330000000002,594.372,0.756948,589.138,508.275,0.265112,570.908,484.872,0.849719,570.7909999999998,539.5980000000002,0.857274,578.76,419.639,0.799167,0.8,521.345,385.909,589.138,508.275,1280,0.00339783821255,0.00231204344891,-0.118779286742,-0.0074367998167899,-0.00201140460558,0.00777778355405,245,715.5145,536.9875,709.1010000000001,569.664
41,45,889,1986,1.0219590843100594,0.0314484622601476,-9.538771354843409,0.011649125674449,1.0292314846058497,-1.3203336378006498,1.6958691669327623e-05,4.6911854026750894e-05,1.0,0.9789125924576196,-0.0303347327598185,9.297571427773756,-0.0111002310018207,0.9720910939933082,1.177602004893486,-1.6080344410290304e-05,-4.508815812237345e-05,1.0,106,0.0,0.0,0.0,960,544.86,383.24,0.76978,526.538,448.418,0.937818,0.0,0.0,0.0,557.909,578.78,0.843111,523.991,487.559,0.833168,539.619,479.627,0.781806,542.266,531.86,0.835651,529.323,406.799,0.936456,555.325,406.767,0.915311,25,523.991,383.24,578.789,581.364,570.91,383.276,0.7363069999999999,578.776,461.357,0.319971,0.0,0.0,0.0,573.424,581.364,0.7426119999999999,578.789,497.947,0.377063,570.869,479.696,0.819142,570.799,531.872,0.8456799999999999,578.7040000000002,409.318,0.8307030000000001,0.8,523.991,383.24,578.789,497.947,1280,0.00300327944569,0.000127588660689,-0.0999079719186,-0.00262293010019,-0.0192310865968,0.00407582102343,289,709.1010000000001,569.664,676.538,565.7025
42,46,890,186,1.0431461580740042,0.0424899219528034,-17.84568674217376,0.0180338564301895,1.0562953417061969,-20.59290669036525,2.6960704357074276e-05,6.92612966980493e-05,1.0,0.960600878298092,-0.0397109905991268,16.32481763437494,-0.0168821953454052,0.9478006881365272,19.2166967622052,-2.47291935442082e-05,-6.457526839436966e-05,1.0,107,0.0,0.0,0.0,960,547.446,385.8,0.8398180000000001,529.059,451.046,0.928256,0.0,0.0,0.0,555.321,581.372,0.813242,523.9730000000002,490.07,0.797516,537.085,482.218,0.822908,539.621,531.865,0.859931,531.776,414.497,0.911516,555.32,409.407,0.8689709999999999,25,523.9730000000002,385.718,581.389,583.976,570.96,385.718,0.808752,576.259,456.187,0.28626,0.0,0.0,0.0,568.342,583.976,0.761598,581.389,508.406,0.292854,570.797,482.24,0.84273,565.681,531.904,0.8630690000000001,576.226,414.465,0.815275,0.8,523.9730000000002,385.718,581.389,508.406,1280,-0.00108147528954,0.000377042946639,-0.0861251205206,0.00210324325599,-0.0186736620963,-0.00318689853884,319,676.538,565.7025,646.5445,540.9645
43,47,891,1639,1.0680805763114751,0.0426622184760476,-28.13936131685129,0.0297643198677314,1.0639893237879017,-23.94179366985629,4.938158047308327e-05,6.69421187956327e-05,1.0,0.9387181600748956,-0.0392421011807792,25.47540319139549,-0.0272619704698839,0.9421345209032184,21.789255871452365,-4.453041229748512e-05,-6.11306440423782e-05,1.0,108,0.0,0.0,0.0,960,549.9780000000002,385.946,0.693476,529.071,453.6230000000001,0.943744,0.0,0.0,0.0,555.285,589.126,0.795538,526.526,490.106,0.760413,537.058,484.827,0.8459559999999999,539.6569999999998,534.47,0.8698440000000001,531.8009999999998,417.138,0.924787,557.905,414.532,0.817924,25,526.526,385.812,589.117,589.126,570.994,385.812,0.782028,589.117,463.962,0.4966,0.0,0.0,0.0,570.805,586.612,0.727475,589.107,510.853,0.327269,570.865,487.379,0.926408,568.285,534.4159999999998,0.908385,581.359,417.132,0.776802,0.8,526.526,385.812,589.117,510.853,1280,0.00193946622312,0.00364053947851,-0.122060447931,0.00544237717986,-0.00716528529301,-0.0033626938238699,290,646.5445,540.9645,649.1475,533.1365000000002
44,48,892,1224,1.082266435779106,0.0690144012966489,-36.09880200599757,0.0315184435971533,1.0962160658064086,-44.90195642160509,4.3833361280280105e-05,0.0001109280900736,1.0,0.929890147475072,-0.0616596666359018,30.79928065677455,-0.0282773242860758,0.9152407174985324,40.07532128173524,-3.762346120980023e-05,-9.882315430567396e-05,1.0,109,0.0,0.0,0.0,960,550.115,404.061,0.763363,529.055,469.198,0.942661,0.0,0.0,0.0,555.349,609.9630000000002,0.820549,526.492,503.166,0.705792,542.227,495.387,0.803453,547.477,555.248,0.932895,531.9069999999998,427.632,0.927485,557.904,427.617,0.898748,25,526.492,403.96,581.381,609.9630000000002,570.969,403.96,0.7759520000000001,578.821,477.07,0.326198,0.0,0.0,0.0,568.297,604.861,0.665974,581.381,529.134,0.243548,570.937,500.528,0.8622709999999999,568.262,552.755,0.8846700000000001,578.81,430.128,0.810072,0.8,526.492,403.96,581.381,529.134,1280,0.000399927201215,0.00209699571133,-0.0986717864871,0.00360408541746,-0.0005335134337659,-0.00404299516231,275,649.1475,533.1365000000002,650.3689999999998,529.2
45,49,893,981,1.0411967108519515,0.0490808198611585,-11.562375844544668,0.0171173086209481,1.0694204255491189,-32.58823351050386,1.7229832376582625e-05,8.601231730359802e-05,1.0,0.9636777432970016,-0.0450059913422365,9.675738505790047,-0.0158890995369904,0.9359710526108064,30.31792748087498,-1.523734771100668e-05,-7.972959347737462e-05,1.0,110,0.0,0.0,0.0,960,539.661,419.718,0.664691,511.076,484.832,0.8914700000000001,0.0,0.0,0.0,552.6759999999998,617.944,0.825865,510.992,511.043,0.758945,534.378,513.5419999999998,0.905249,542.232,571.023,0.8733639999999999,529.1469999999998,445.78,0.931303,552.606,445.851,0.993168,25,510.992,414.507,576.132,620.485,568.265,414.507,0.756454,573.6669999999998,490.161,0.468172,0.0,0.0,0.0,568.227,620.485,0.7984020000000001,576.132,534.428,0.393706,565.7130000000002,516.133,0.829318,560.525,570.922,0.8687239999999999,573.543,445.884,0.927656,0.8,510.992,414.507,576.132,534.428,1280,0.000484414980747,0.00230704573914,-0.0986230075359,-0.00307900342159,-0.00175204745028,-0.00266723497771,259,650.3689999999998,529.2,637.4145,537.0515
46,50,894,2088,1.0562095360262225,0.011461645178664,-18.97703377895761,0.0277806390719987,1.0327146970984469,-10.60272767101034,5.164579786921479e-05,2.667961065940149e-05,1.0,0.9473177085117372,-0.0109752883935123,17.860912159884744,-0.0259785988430698,0.9695031951752138,9.786381606842252,-4.823187998911504e-05,-2.529914025439276e-05,1.0,111,0.0,0.0,0.0,960,547.403,414.548,0.715903,518.786,479.687,0.823058,0.0,0.0,0.0,557.904,625.616,0.78101,521.431,508.411,0.71853,539.618,510.995,0.854225,550.054,571.008,0.910628,529.283,445.675,0.909671,552.75,445.719,0.933764,25,518.786,411.93,578.739,625.616,570.812,411.93,0.7859109999999999,576.246,487.5580000000001,0.398424,0.0,0.0,0.0,570.873,623.067,0.733773,578.739,531.873,0.252882,570.766,511.018,0.875816,570.779,570.89,0.811487,573.622,445.741,0.906893,0.8,518.786,411.93,578.739,531.873,1280,0.00330644892529,0.00158501893748,-0.116160772741,-0.00374269089662,-0.00689113000408,0.00265711429529,254,637.4145,537.0515,628.207,570.8845
