,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
23,59,3991,8458,0.9948061442584136,0.0577902843390275,2.740254467753529,-0.0058747821542569,1.059193185571984,-14.789578353100364,-2.2283675770531726e-05,0.0001069108049261,1.0,1.0063973018640184,-0.0545499136357769,-3.564554924639157,0.0058863031562845,0.9438686670866578,13.943289638391969,2.1796921762598167e-05,-0.0001021253315315,1.0,45,0.0,0.0,0.0,960,341.509,380.638,0.162224,333.644,406.731,0.496098,0.0,0.0,0.0,341.492,487.448,0.742671,320.615,424.837,0.352378,344.0780000000001,424.81,0.8014140000000001,341.44199999999995,451.094,0.7986989999999999,341.418,385.939,0.787726,359.714,385.889,0.780092,4,320.615,375.408,383.203,487.601,364.947,375.408,0.245296,380.643,404.084,0.7309260000000001,0.0,0.0,0.0,357.16,487.601,0.8933459999999999,383.203,427.517,0.642281,364.95,424.866,0.8108390000000001,362.367,456.226,0.8322959999999999,370.17800000000005,385.852,0.756059,0.8,320.615,375.408,383.203,427.517,1280,0.00310962367803,0.000187114768778,-0.127756625414,0.00287888082676,0.010654212907,-0.0012533363187699,7636,465.343,432.794,505.7695,426.236
24,60,3993,20529,0.9692151517136322,0.0811555346292948,15.845585315410515,-0.0196054886065211,1.0604987428309227,-20.423290541486885,-5.76387721732037e-05,0.0001367495978636,1.0,1.0328809761824318,-0.0767295442398142,-17.933673403888818,0.020188268030634,0.942382338485832,18.9266533766122,5.677325373346189e-05,-0.0001332930025411,1.0,47,0.0,0.0,0.0,960,336.269,385.73,0.377042,318.001,424.84,0.509024,0.0,0.0,0.0,320.587,508.289,0.808542,302.47,437.934,0.206162,323.347,443.114,0.8272,320.624,471.916,0.8820600000000001,320.773,404.028,0.887438,341.425,404.061,0.932305,4,302.47,385.73,364.917,508.396,346.699,385.886,0.52669,364.917,424.85,0.78145,0.0,0.0,0.0,336.27,508.396,0.8442700000000001,362.418,443.194,0.538151,344.23800000000006,443.163,0.8710969999999999,341.4530000000001,479.662,0.922215,354.506,404.157,0.881776,0.8,302.47,385.73,364.917,443.194,1280,0.00385672436096,0.00074809853686,-0.137505993247,0.00392498914152,0.00547633739188,0.000264269707259,7593,505.7695,426.236,514.8855,417.0935
25,61,3994,10485,1.0041598743350724,0.0252668935190399,1.7868792914736378,-0.0097265377817626,1.0285228851498218,3.1353364289173937,2.3929734723897983e-06,4.415929968605988e-05,1.0,0.9954864213933744,-0.024382222709909,-1.7023676002506654,0.0094226486811621,0.9720326690377592,-3.0644865731310915,-2.798270165466495e-06,-4.286593592453636e-05,1.0,48,0.0,0.0,0.0,960,323.351,385.707,0.461332,305.052,424.89,0.714643,0.0,0.0,0.0,315.434,505.669,0.730184,302.394,435.358,0.406424,320.671,443.124,0.929958,318.08,469.341,0.970267,320.506,403.96,0.973661,333.655,403.997,0.931556,4,302.394,385.707,351.96,508.209,341.582,385.777,0.62965,351.96,422.372,0.7656149999999999,0.0,0.0,0.0,325.867,508.209,0.901857,346.81,437.977,0.5437649999999999,341.376,443.165,0.925073,333.6980000000001,474.45,0.8856440000000001,344.19199999999995,404.034,0.949981,0.8,302.394,385.707,351.96,443.165,1280,0.00572780892253,0.00116953568067,-0.134390324354,-0.00454967375845,0.00703082187101,0.00211561005563,7591,514.8855,417.0935,525.2959999999999,425.005
26,62,3995,17395,1.0247880045959077,-0.0303798876412465,-4.535871821821647,0.023497727985163,0.9557069886954976,30.580927890890088,5.329292521613675e-05,-4.183665160753642e-05,1.0,0.9764062173428474,0.0311899937275002,3.4750344987988844,-0.02231174096651,1.0458303417183472,-32.0836654633395,-5.296899205499681e-05,4.209183364384981e-05,1.0,49,0.0,0.0,0.0,960,341.355,364.937,0.391009,320.56,404.108,0.729213,0.0,0.0,0.0,333.657,487.352,0.7064729999999999,315.4120000000001,422.235,0.443598,338.841,422.293,0.7796390000000001,333.634,451.084,0.791848,328.461,383.207,0.8431850000000001,344.1040000000001,383.185,0.934002,4,315.4120000000001,364.937,365.032,487.402,357.09,365.0580000000001,0.439186,365.032,401.513,0.709514,0.0,0.0,0.0,344.102,487.402,0.913698,362.447,422.362,0.503946,354.5440000000001,422.284,0.821731,344.2,453.653,0.8620620000000001,362.279,383.19,0.896049,0.8,315.4120000000001,364.937,365.032,422.362,1280,0.00417205551639,-0.00159925187472,-0.110227592289,-0.0038773578126,0.00184234918561,0.00360053242184,7626,525.2959999999999,425.005,525.2755,435.341
27,63,3996,21972,1.0982489538025355,0.0339218660967274,-47.77928917446825,0.029130866664529,1.073444026268043,-24.647762126218577,6.95330869412785e-05,6.460831273447822e-05,1.0,0.9126561430473994,-0.0314187604686733,42.83165964118405,-0.0261857221178449,0.935182889379952,21.79903021263605,-6.176798361823887e-05,-5.8235945177737415e-05,1.0,50,0.0,0.0,0.0,960,359.772,367.632,0.540596,341.536,406.621,0.654899,0.0,0.0,0.0,341.531,487.55,0.7222,341.452,411.932,0.298536,359.62,424.991,0.796914,344.1269999999999,458.835,0.7909430000000001,349.305,385.89,0.8925690000000001,362.5,385.913,0.953919,4,341.452,367.632,385.833,490.056,370.184,370.26,0.503318,385.833,406.708,0.766843,0.0,0.0,0.0,362.452,490.056,0.934492,383.17,424.8,0.5288619999999999,372.74,427.452,0.8368709999999999,362.468,461.42800000000005,0.914053,380.622,385.954,0.876727,0.8,341.452,367.632,385.833,427.452,1280,0.0043652667664,-0.0006283015827649,-0.112616330385,-0.0006157096358949,-0.00400943821296,0.00341161875986,7604,525.2755,435.341,501.8375,432.7575
28,64,3997,15930,1.0430793044391349,0.0255019291996446,-29.24721191752971,0.0048752960081461,1.0297921547982771,-1.5009418270521515,3.5919910703487136e-05,2.1669728736024787e-05,1.0,0.95884113810337,-0.0243342316699608,28.006905695212016,-0.004589450161528,0.9721602953761525,1.3249274284702888,-3.434203591945521e-05,-2.0192366460111987e-05,1.0,52,0.0,0.0,0.0,960,396.199,370.222,0.4955810000000001,370.192,409.272,0.823283,0.0,0.0,0.0,380.626,487.399,0.8846040000000001,362.365,424.96,0.688471,383.168,424.992,0.934969,380.604,453.599,0.99036,383.155,388.4980000000001,0.967488,401.445,388.442,0.935821,4,362.365,370.222,422.326,487.517,406.804,375.382,0.590341,422.326,409.246,0.850123,0.0,0.0,0.0,391.017,487.517,0.918102,422.262,427.568,0.691334,404.152,427.426,0.888782,401.51,456.262,0.92491,414.5,388.455,0.8637809999999999,0.8,362.365,370.222,422.326,427.568,1280,0.00390353379771,0.00223421677947,-0.12989230454,0.00200840109028,0.00217522657476,-0.0014056558720799,7608,501.8375,432.7575,518.781,425.0005
29,65,3998,746,0.9908108291589418,0.0319366661795626,-2.7909404269698914,-0.0086503066749545,1.0068790280412114,14.309899285379544,-2.8955524146811625e-06,3.5330185880668214e-05,1.0,1.0084883509113676,-0.0321025927592559,3.274015777871241,0.0086269631590892,0.9928849202649548,-14.184005870720926,2.615338667662935e-06,-3.5171763531054875e-05,1.0,53,0.0,0.0,0.0,960,393.651,362.476,0.487027,383.092,401.369,0.5868,0.0,0.0,0.0,383.15,479.708,0.858671,377.96,406.67800000000005,0.372346,383.278,414.505,0.8479760000000001,380.621,448.3,0.975899,383.226,380.645,0.930821,401.427,383.106,0.954073,4,377.96,362.476,424.854,482.274,406.75,364.982,0.634097,422.36800000000005,401.432,0.8307030000000001,0.0,0.0,0.0,398.799,482.274,0.8669459999999999,424.854,422.2480000000001,0.581385,404.168,419.665,0.900815,403.964,448.461,0.992029,409.337,383.1830000000001,0.947738,0.8,377.96,362.476,424.854,422.2480000000001,1280,0.00588484015316,0.002120756777,-0.126927509904,-0.00612969929352,0.00596337765455,0.00183254992589,7617,518.781,425.0005,538.2874999999998,445.746
30,66,3999,10894,0.9562911802789584,0.0185847343775867,19.39459548746848,-0.0124702256943831,0.9846626361040358,12.504957284381964,-3.3491050726958395e-05,3.6367458973328296e-05,1.0,1.0449664434156567,-0.0189831600218822,-20.02931786282905,0.0127953977802441,1.016016011118215,-12.953398383330518,3.45316880605826e-05,-3.758568657583719e-05,1.0,54,0.0,0.0,0.0,960,385.846,362.328,0.4441100000000001,367.608,398.85,0.66198,0.0,0.0,0.0,383.146,477.064,0.731813,365.016,406.73800000000006,0.48182,383.139,417.099,0.8341629999999999,380.579,448.319,0.909913,380.561,378.038,0.914864,393.622,378.055,0.8817459999999999,4,365.016,362.328,419.627,479.69,404.17800000000005,362.4,0.555579,417.101,398.811,0.839809,0.0,0.0,0.0,388.42800000000005,479.69,0.7502909999999999,419.627,419.679,0.570347,403.987,417.136,0.83434,401.362,448.507,0.8444709999999999,406.755,380.51,0.894949,0.8,365.016,362.328,419.627,419.679,1280,0.00539173092693,-0.000924568157643,-0.134350329638,-0.00631009694189,-0.000623010389972,0.00381821743213,7602,538.2874999999998,445.746,533.0965,463.9655
31,67,4000,18865,0.9843740322477944,0.0477197053609046,3.291299601835657,-0.0170494099590496,1.0386865546066206,-9.166123741493402,-3.080831154229496e-05,8.875192204178287e-05,1.0,1.015861313439505,-0.0463490688972899,-3.7683452372592527,0.0169376688773137,0.9620879671097772,8.762870413898124,2.979372116044033e-05,-8.681509280854732e-05,1.0,55,0.0,0.0,0.0,960,383.091,365.098,0.5635020000000001,362.452,406.702,0.780029,0.0,0.0,0.0,380.48,487.434,0.686507,359.73800000000006,424.788,0.587096,383.07,424.944,0.8972459999999999,380.483,456.203,0.767586,375.402,385.792,0.935563,385.905,385.791,0.947841,4,359.73800000000006,365.098,414.457,487.514,401.472,367.607,0.595575,414.457,404.148,0.845564,0.0,0.0,0.0,385.858,487.514,0.8858719999999999,406.745,427.509,0.621152,398.837,424.965,0.8733569999999999,391.003,461.364,0.804026,404.122,385.793,0.960745,0.8,359.73800000000006,365.098,414.457,427.509,1280,0.00155513221398,-0.00252493075095,-0.107751265168,0.00106072460767,0.000443910335889,0.00632484536618,7635,533.0965,463.9655,533.112,463.994
32,68,4001,19882,0.9764608031571508,0.0441559487791194,3.497909697212976,-0.0177515511070016,1.0147903618306622,5.533887841835148,-2.696471081410754e-05,6.369043221026727e-05,1.0,1.0229417762570652,-0.0443014500722907,-3.3329987029231365,0.0177498889405442,0.984741428127624,-5.511536125116421,2.6452831078133755e-05,-6.391318296264915e-05,1.0,56,0.0,0.0,0.0,960,380.606,364.972,0.469746,362.275,406.67,0.7142310000000001,0.0,0.0,0.0,375.395,487.476,0.6826810000000001,359.684,422.317,0.4279020000000001,380.527,424.895,0.804979,375.358,456.217,0.746494,367.583,385.798,0.905844,385.773,385.74,0.961533,4,359.684,364.972,406.733,490.037,398.85,367.523,0.5455939999999999,406.733,404.108,0.752984,0.0,0.0,0.0,385.816,490.037,0.906835,404.122,424.801,0.52163,393.669,424.909,0.825984,388.468,456.247,0.831536,403.965,385.731,0.922613,0.8,359.684,364.972,406.733,424.909,1280,0.00254613393918,0.000306788977468,-0.123807348311,0.00512518640608,0.00289024971426,-0.000136346818181,7606,533.112,463.994,540.976,463.99300000000005
33,69,4002,3470,0.962311631306346,0.0557035395205598,8.085028413976548,-0.0264859785598882,1.0302068647496203,-10.919327872041745,-5.202971166143765e-05,8.283251148681862e-05,1.0,1.0385312184532458,-0.055429859859005,-9.001811223697981,0.0272487894322113,0.969660115656634,10.367729490490811,5.177739418387835e-05,-8.320338229433594e-05,1.0,57,0.0,0.0,0.0,960,370.17800000000005,383.266,0.39739,349.326,419.693,0.6074579999999999,0.0,0.0,0.0,359.765,503.133,0.724932,344.115,427.574,0.398284,359.6740000000001,440.519,0.874296,354.55300000000005,469.284,0.960976,359.755,401.474,0.982991,377.9330000000001,403.952,0.948046,4,344.115,383.266,398.783,505.721,385.866,385.765,0.6931729999999999,393.649,424.883,0.88787,0.0,0.0,0.0,367.608,505.721,0.901591,398.783,445.765,0.655204,380.518,443.205,0.893581,372.758,471.93,0.88315,385.91,404.034,0.967927,0.8,344.115,383.266,398.783,445.765,1280,0.00335484673269,0.00103404175024,-0.119689807296,0.00417835498229,0.00323406863026,0.00185444322415,7616,540.976,463.99300000000005,542.2115,448.4285
34,70,4003,10301,0.941294531724798,0.0435035963336962,20.352473091873875,-0.0316418411013096,1.0154163294082932,0.6582678839293977,-5.90781129867437e-05,5.80595171217816e-05,1.0,1.0607990078021796,-0.0442151284894853,-21.560777863111927,0.0330166463523107,0.9846576209761216,-1.320138895024227,6.0753073094967e-05,-5.978089236078107e-05,1.0,58,0.0,0.0,0.0,960,359.746,385.837,0.428627,336.29,427.617,0.640854,0.0,0.0,0.0,344.126,511.071,0.703875,325.858,445.662,0.369974,341.565,448.38,0.832974,341.541,484.821,0.795298,344.105,406.663,0.933665,362.362,406.658,0.974332,4,325.858,385.837,383.163,513.504,372.767,388.4,0.477273,383.163,427.61300000000006,0.814342,0.0,0.0,0.0,365.014,513.504,0.793842,383.071,445.876,0.595595,365.048,448.453,0.8405389999999999,364.92800000000005,484.918,0.797423,380.548,406.703,0.8896379999999999,0.8,325.858,385.837,383.163,448.453,1280,0.00540647795424,0.00423424690962,-0.138265281916,-0.00692722853273,-0.00125751853921,0.00380889791995,7627,542.2115,448.4285,537.0235,464.01
35,71,4004,16296,0.8982812898312297,-0.0241306369021459,50.20831742960315,-0.0298039504162598,0.8870613745987365,63.045446259371865,-4.745284554645957e-05,-5.767368273516338e-05,1.0,1.1188099863925722,0.0266733236918539,-57.855198535581856,0.0336790341090051,1.1313288111517978,-73.01609740041708,5.503311140815277e-05,6.651362403287863e-05,1.0,59,0.0,0.0,0.0,960,344.0,362.388,0.400535,320.585,398.849,0.53693,0.0,0.0,0.0,325.906,490.05300000000005,0.663756,320.673,406.779,0.323903,328.435,419.735,0.708741,325.842,456.191,0.755959,331.1,380.619,0.7901020000000001,344.2290000000001,380.665,0.877384,4,320.585,362.388,365.044,490.05300000000005,362.246,364.989,0.466916,365.044,403.976,0.686898,0.0,0.0,0.0,357.125,487.552,0.784492,362.411,424.8,0.471581,351.897,422.32,0.799772,351.923,453.644,0.697293,362.39,383.242,0.872189,0.8,320.585,362.388,365.044,424.8,1280,0.00381298176944,0.00154883624054,-0.127714693546,-0.00711429584771,-0.0141275161877,0.00582801504061,7596,537.0235,464.01,519.9925,483.571
36,72,4005,6852,0.9014729605289864,-0.0025159650750487,50.478803358877705,-0.0266498542154924,0.9440061296971344,21.854538776583578,-7.204621188041261e-05,1.338380023991116e-06,1.0,1.1093486472435683,0.0030361229288363,-56.064945286923816,0.0294681682561879,1.0636725506554852,-24.733590874638296,7.988492808082153e-05,-1.204856938039054e-06,1.0,60,0.0,0.0,0.0,960,320.707,364.865,0.401487,299.616,401.454,0.524363,0.0,0.0,0.0,299.6620000000001,495.267,0.827355,289.328,409.333,0.273726,302.355,424.951,0.879782,299.731,458.793,0.902259,302.493,383.171,0.877301,323.216,383.262,0.97898,4,289.328,364.865,344.03,495.267,341.497,370.156,0.630971,344.03,406.599,0.8840790000000001,0.0,0.0,0.0,338.846,490.186,0.8729120000000001,341.5440000000001,427.528,0.7744449999999999,323.303,427.519,0.8939219999999999,328.44199999999995,461.437,0.817585,341.464,385.789,0.990202,0.8,289.328,364.865,344.03,427.528,1280,0.00312346708961,-7.28077429812e-05,-0.13322918117,0.000961937359534,-0.0051928735338199,0.00174689374398,7600,519.9925,483.571,504.458,480.9315
37,73,4006,17261,0.9520436932203448,-0.0004374383538417,33.416135980372665,-0.0016934249557044,0.9811028088766116,8.566752932924581,-3.6407069940081306e-05,3.063973332884434e-05,1.0,1.0500917775320031,0.001564473763638,-35.1034120900838,0.0014790767337355,1.0205644610583484,-8.792348619270111,3.818544627141739e-05,-3.1212865025991346e-05,1.0,61,0.0,0.0,0.0,960,302.41,364.965,0.384847,278.789,404.129,0.52841,0.0,0.0,0.0,276.258,495.276,0.825636,273.67400000000004,422.295,0.224414,284.147,427.534,0.828134,279.03,463.953,0.833067,284.202,383.208,0.895445,304.985,383.326,0.965822,4,273.67400000000004,364.965,328.43300000000005,495.276,323.223,367.656,0.728083,328.43300000000005,406.736,0.815291,0.0,0.0,0.0,320.587,487.602,0.813751,323.311,432.734,0.682292,310.185,427.606,0.788773,317.941,466.525,0.715326,323.24,385.872,0.954562,0.8,273.67400000000004,364.965,328.43300000000005,432.734,1280,0.00558461761102,0.00128746801056,-0.148730650544,0.000200028633117,0.000802633236162,-0.00188733334653,7619,504.458,480.9315,520.18,488.7375
38,74,4007,21130,0.9723273211672772,-0.0025655521103926,22.62641183113725,0.0033644532673047,0.9901122683016796,5.647357316960595,-1.9489364728476973e-05,2.727982943098209e-05,1.0,1.0282910047530949,0.0033060398441816,-23.285206144101647,-0.0036090556225194,1.0104354694756934,-5.624630163023465,2.013919286043437e-05,-2.7500074641981097e-05,1.0,62,0.0,0.0,0.0,960,299.811,362.472,0.460657,263.36400000000003,404.09,0.641303,0.0,0.0,0.0,273.657,492.736,0.830407,260.697,419.744,0.309156,278.995,427.56,0.929905,276.356,463.941,0.8551190000000001,279.039,383.191,0.962918,299.828,385.716,1.00166,4,260.697,362.472,320.531,492.736,318.004,367.639,0.709205,320.531,409.298,0.829665,0.0,0.0,0.0,302.443,490.217,0.816585,318.018,427.504,0.6865939999999999,299.922,430.086,0.887993,302.462,466.592,0.746132,318.05,385.876,0.952899,0.8,260.697,362.472,320.531,430.086,1280,0.00399683928117,-0.000438835006207,-0.122355476022,0.00177647988312,0.00501501886174,-0.000364486710168,7614,520.18,488.7375,553.9575,451.0095
39,75,4008,1787,0.9621750855923772,0.0038049532013141,23.650534963189703,-0.0045921136798963,0.9910436686328404,11.260041034378505,-2.890321025524432e-05,3.460994775115585e-05,1.0,1.0388841567274003,-0.0031318033962828,-24.53490183663148,0.0044743857051279,1.0097356395794677,-11.475486351097151,2.9872228957261243e-05,-3.503741690036617e-05,1.0,63,0.0,0.0,0.0,960,281.663,359.788,0.433847,258.041,403.96,0.675133,0.0,0.0,0.0,260.744,490.164,0.8331649999999999,255.484,422.24300000000005,0.354319,271.122,424.925,0.796125,265.905,461.358,0.753218,263.361,380.534,0.8816860000000001,286.735,380.632,0.937627,4,255.484,359.788,315.4240000000001,490.164,302.347,362.444,0.741074,315.4240000000001,406.643,0.7636189999999999,0.0,0.0,0.0,297.233,487.543,0.939834,305.035,427.576,0.5428970000000001,297.146,424.973,0.793351,299.678,456.221,0.723003,304.99,383.2,0.891932,0.8,255.484,359.788,315.4240000000001,427.576,1280,0.00685818819329,0.000731900334358,-0.154211729765,-0.00240841018967,0.00798013806343,0.000460743904114,7641,553.9575,451.0095,567.0725,462.6865
40,76,4009,11432,0.9801695129098168,0.0091491438810616,13.245189880691154,-0.0048290634745615,1.0048170889296046,8.164800778090124,-1.6753705073860987e-05,3.992658260221485e-05,1.0,1.0198549475751582,-0.008752157707371,-13.436712807336184,0.0047640418700049,0.99538666175002,-8.190234429524873,1.6896137098548997e-05,-3.9889018840494286e-05,1.0,64,0.0,0.0,0.0,960,278.918,354.52,0.411,245.026,398.84,0.671887,0.0,0.0,0.0,263.271,487.404,0.8193,239.927,419.733,0.364976,260.731,419.747,0.773221,260.795,448.484,0.812276,260.649,370.198,0.928944,281.551,372.765,0.916847,4,239.927,354.52,307.606,487.406,297.182,359.785,0.528818,307.606,398.801,0.7549859999999999,0.0,0.0,0.0,286.772,487.406,0.8012859999999999,302.418,424.892,0.396204,289.342,419.664,0.756576,291.975,451.01,0.732499,299.8640000000001,375.412,0.8875709999999999,0.8,239.927,354.52,307.606,424.892,1280,0.00663581117988,0.000754916924052,-0.134260326624,-0.0011740680784,-0.000513875798788,0.00106307351962,7628,567.0725,462.6865,563.1990000000002,487.4
41,77,4010,3320,1.0318710706928511,0.030070955936181,-15.519485677782704,0.0142417989472436,1.03245884150713,-12.947805161950992,1.7357772700123734e-05,4.680884372067982e-05,1.0,0.9700721657761658,-0.0289194852100447,14.680577223295272,-0.0135844238777149,0.9692040772043532,12.338242281999344,-1.6202420981932008e-05,-4.486534433242373e-05,1.0,65,0.0,0.0,0.0,960,281.514,354.589,0.427669,255.476,398.839,0.491645,0.0,0.0,0.0,263.34,487.556,0.7928729999999999,252.80900000000003,411.86300000000006,0.231337,268.47900000000004,422.229,0.708262,265.925,451.049,0.7981659999999999,260.76,377.951,0.834123,284.165,375.408,0.8607670000000001,4,252.80900000000003,354.589,320.546,487.573,299.776,359.773,0.603491,318.022,398.8080000000001,0.664443,0.0,0.0,0.0,294.53,487.573,0.844403,320.546,406.707,0.303068,297.119,419.714,0.750838,297.178,458.79,0.776047,302.415,375.447,0.8235319999999999,0.8,252.80900000000003,354.589,320.546,422.229,1280,0.000276101374766,-0.000309447030304,-0.11702118814,0.00187214114703,0.00181597133633,0.00368339801207,7613,563.1990000000002,487.4,564.451,466.5785
42,78,4011,13063,1.0466495829499272,0.0197873183486508,-22.057606335082188,0.022115408940418,1.048224356144816,-26.374596975127663,2.7400854868313266e-05,3.981615876476165e-05,1.0,0.9567684003307154,-0.0188436506627997,20.6070270365698,-0.0208246442912363,0.9549260214717774,24.726447151536032,-2.538711473673063e-05,-3.750515394252191e-05,1.0,66,0.0,0.0,0.0,960,286.75,365.057,0.343707,260.678,409.357,0.5335479999999999,0.0,0.0,0.0,278.965,492.717,0.611893,258.222,427.518,0.218975,281.456,430.1,0.753564,279.008,464.013,0.725435,276.383,385.799,0.886374,294.529,385.809,0.8869969999999999,4,258.222,365.057,333.634,495.367,302.381,367.542,0.5625720000000001,320.738,404.11300000000006,0.665501,0.0,0.0,0.0,299.741,495.367,0.8467709999999999,333.634,404.056,0.289486,302.466,430.101,0.800371,302.432,466.587,0.841909,305.053,385.819,0.839326,0.8,258.222,365.057,333.634,430.101,1280,0.00391186680645,0.0006860590074209,-0.136271342635,0.00338701158762,-0.00380193768069,0.000383209582651,7623,564.451,466.5785,553.9425,466.5785
43,79,4012,7514,1.0586655710595527,0.0503378502562489,-27.54420909653469,0.0189731536177781,1.0677750185356958,-23.46628508633452,3.002031157727856e-05,7.966201685429592e-05,1.0,0.947039197423536,-0.0465107254137165,24.99401173431777,-0.017422123179139,0.9380509029150724,21.5326913095468,-2.704253031221617e-05,-7.333076036960299e-05,1.0,67,0.0,0.0,0.0,960,297.095,367.68,0.374838,263.301,417.103,0.466593,0.0,0.0,0.0,281.6020000000001,505.703,0.5724229999999999,263.314,427.584,0.260077,281.493,437.919,0.729667,279.024,469.201,0.686271,278.913,388.466,0.876758,297.211,391.003,0.8713,4,263.301,367.68,333.66,508.266,305.035,372.819,0.573605,323.342,411.857,0.740639,0.0,0.0,0.0,299.726,508.266,0.8126479999999999,333.66,422.306,0.406054,305.026,440.497,0.778229,302.404,474.426,0.812438,315.456,393.622,0.845582,0.8,263.301,367.68,333.66,440.497,1280,0.00265351240523,0.00147440249566,-0.132286563516,0.0022810753434899,-0.00685798563063,0.0024622885976,7620,553.9425,466.5785,529.219,457.5435
44,80,4013,16111,0.9951927403060914,0.040530379916401,8.819673761663527,0.0015646499657804,1.039619998168865,-18.000497330232477,-2.243757780770053e-05,8.427333919694764e-05,1.0,1.0063583634046,-0.0384580502229192,-9.568016482913803,-0.0011219877885742,0.962140166087072,17.32889705721956,2.2674797738802225e-05,-8.194567006587257e-05,1.0,68,0.0,0.0,0.0,960,279.03,385.8130000000001,0.367712,255.375,430.103,0.5055,0.0,0.0,0.0,276.358,518.797,0.705377,250.257,445.877,0.256887,265.908,448.49300000000005,0.794792,276.249,487.482,0.843103,263.276,406.607,0.871142,281.559,406.587,0.928056,4,250.257,385.8130000000001,320.562,521.3530000000002,297.225,385.973,0.632743,317.941,427.458,0.7922640000000001,0.0,0.0,0.0,281.628,521.3530000000002,0.787299,320.562,427.474,0.529415,291.928,448.464,0.8005720000000001,291.935,490.016,0.844585,299.789,406.611,0.917425,0.8,250.257,385.8130000000001,320.562,448.49300000000005,1280,0.00358934840187,0.00355116813444,-0.132673531771,0.0006228303536769,-0.0115129491314,-0.000282455293927,7618,529.219,457.5435,499.302,452.345
45,81,4014,16507,0.9966731671844166,-0.0040075459349245,3.7280479141230254,-0.0020861615684399,0.9945441888712072,7.586624158574128,3.3937235392025257e-06,1.5319053431630432e-06,1.0,1.003334675260716,0.0040487762736038,-3.771196287163002,0.002130599914907,1.0054814570023254,-7.636152891260756,-3.4083043825242025e-06,-1.554042843777918e-06,1.0,69,0.0,0.0,0.0,960,278.948,383.237,0.395335,255.483,424.905,0.471997,0.0,0.0,0.0,237.225,513.502,0.709806,255.477,435.414,0.202477,260.684,445.68,0.780505,260.707,482.275,0.76571,260.701,403.98,0.8564309999999999,281.518,403.9380000000001,0.903365,4,237.225,383.237,310.26,516.1469999999998,297.13,385.72,0.566052,310.26,424.806,0.691106,0.0,0.0,0.0,281.652,516.1469999999998,0.8961100000000001,0.0,0.0,0.0,289.355,445.747,0.787325,286.768,487.352,0.8319690000000001,299.7920000000001,404.031,0.89355,0.8,255.477,383.237,310.26,445.747,1280,0.00539424549788,0.00306162261404,-0.147856265306,0.000779958441854,-0.0107158925384,0.0015398258110499,7609,499.302,452.345,457.5605,448.4375
46,82,4015,16562,1.0376980422658133,-0.0036733659601791,-14.378261581253094,0.0182192393683465,0.9972366286147,12.520967320230598,4.398363644641982e-05,-6.729355500677933e-07,1.0,0.9636172939820472,0.0035588470134858,13.810581309939588,-0.0170727274984014,1.0033172634275436,-12.807978809076936,-4.239488157725951e-05,5.186368213475385e-07,1.0,70,0.0,0.0,0.0,960,281.6040000000001,370.244,0.292238,260.704,414.529,0.459299,0.0,0.0,0.0,278.932,503.073,0.6670050000000001,255.444,432.734,0.260485,278.969,432.73800000000006,0.78128,278.91200000000003,466.662,0.84483,276.341,388.408,0.8873,291.974,388.423,0.8823549999999999,4,255.444,370.204,320.575,503.165,302.313,370.204,0.547007,320.575,406.695,0.7369979999999999,0.0,0.0,0.0,299.697,503.165,0.918627,320.565,424.86300000000006,0.330314,299.88,432.752,0.796034,299.891,469.261,0.8869,302.481,388.403,0.88608,0.8,255.444,370.204,320.575,432.752,1280,0.0061600641347499,0.0029894893523299,-0.160215571523,0.00264851795509,-0.0119518721476,9.42208935157e-05,7603,457.5605,448.4375,400.138,434.0445
